filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,os_eng_bertRank,newsela_bertRank,newsela_eng_bert_regression,newsela_mbert_regression,newsela_engbertRank
simple5141.html.txt,0,5.3,87.76,8.0,4.317307692,104,7,78.71428571,14.85714286,5141.html.txt,10768,0.22855818,0.004514944,10.905112,11.66772,0.0029439994
simple5142.html.txt,0,5.3,87.76,8.0,4.317307692,104,7,78.71428571,14.85714286,5142.html.txt,10769,0.22855818,0.004514944,10.905112,11.66772,0.0029439994
simple5143.html.txt,0,2.5,95.17,4.8,4.4,10,1,53.0,10.0,5143.html.txt,10770,0.018068604,0.858308,8.505092,9.984049,0.050551783
simple5144.html.txt,0,7.2,72.05,7.3,4.282758621,145,11,69.36363636,13.18181818,5144.html.txt,10771,0.013084048,0.004688102,7.5114045,6.812812,0.00074659934
simple5145.html.txt,0,10.0,64.75,13.7,4.905115512,1212,66,108.2575758,18.36363636,5145.html.txt,10772,0.024729043,0.004564235,11.810658,12.114277,0.00059039803
simple5146.html.txt,0,8.2,74.83,11.7,4.57486631,374,25,83.0,14.96,5146.html.txt,10773,0.012895103,0.004491633,8.23073,7.164634,0.0015011488
simple5147.html.txt,0,11.7,54.97,15.0,4.942608696,575,41,82.90243902,14.02439024,5147.html.txt,10774,0.010576007,0.005082621,9.431576,8.734692,0.00046307105
simple5148.html.txt,0,21.2,14.16,25.0,5.380368098,163,13,79.23076923,12.53846154,5148.html.txt,10775,0.012969043,0.004447598,11.529927,12.170076,0.0015294615
simple5149.html.txt,0,58.6,-61.83,81.2,5.395973154,149,49,19.42857143,3.040816327,5149.html.txt,10776,0.086520374,0.007035503,11.204623,11.344688,0.027197642
simple515.html.txt,0,12.7,47.12,17.5,5.481216458,559,66,54.28787879,8.46969697,515.html.txt,10777,0.015441318,0.00534111,11.450121,10.917348,0.00036822
simple5150.html.txt,0,58.6,-61.83,81.2,5.395973154,149,49,19.42857143,3.040816327,5150.html.txt,10778,0.086520374,0.007035503,11.204623,11.344688,0.027197642
simple5151.html.txt,0,3.9,86.1,7.2,4.81884058,138,15,53.33333333,9.2,5151.html.txt,10779,0.014897502,0.005048774,3.8429043,4.1060376,0.0003094672
simple5152.html.txt,0,3.9,86.1,7.2,4.81884058,138,15,53.33333333,9.2,5152.html.txt,10780,0.014897502,0.005048774,3.8429043,4.1060376,0.0003094672
simple5153.html.txt,0,3.9,86.1,7.2,4.81884058,138,15,53.33333333,9.2,5153.html.txt,10781,0.014897502,0.005048774,3.8429043,4.1060376,0.0003094672
simple5154.html.txt,0,3.9,86.1,7.2,4.81884058,138,15,53.33333333,9.2,5154.html.txt,10782,0.014897502,0.005048774,3.8429043,4.1060376,0.0003094672
simple5155.html.txt,0,3.9,86.1,7.2,4.81884058,138,15,53.33333333,9.2,5155.html.txt,10783,0.014897502,0.005048774,3.8429043,4.1060376,0.0003094672
simple5156.html.txt,0,21.2,14.16,25.0,5.380368098,163,13,79.23076923,12.53846154,5156.html.txt,10784,0.012969043,0.004447598,11.529927,12.170076,0.0015294615
simple5157.html.txt,0,21.2,14.16,25.0,5.380368098,163,13,79.23076923,12.53846154,5157.html.txt,10785,0.012969043,0.004447598,11.529927,12.170076,0.0015294615
simple5158.html.txt,0,21.2,14.16,25.0,5.380368098,163,13,79.23076923,12.53846154,5158.html.txt,10786,0.012969043,0.004447598,11.529927,12.170076,0.0015294615
simple5159.html.txt,0,11.7,54.97,15.0,4.942608696,575,41,82.90243902,14.02439024,5159.html.txt,10787,0.010576007,0.005082621,9.431576,8.734692,0.00046307105
simple516.html.txt,0,12.0,59.67,17.7,5.109540636,283,41,41.36585366,6.902439024,516.html.txt,10788,0.0675274,0.005027551,11.626185,10.887928,0.00029783207
simple5160.html.txt,0,11.7,54.97,15.0,4.942608696,575,41,82.90243902,14.02439024,5160.html.txt,10789,0.010576007,0.005082621,9.431576,8.734692,0.00046307105
simple5161.html.txt,0,0.9,93.81,2.1,4.666666667,3,1,16.0,3.0,5161.html.txt,10790,0.09500883,0.9151624,5.426983,8.287921,0.001009798
simple5162.html.txt,0,7.4,77.06,10.1,4.520186335,644,46,77.02173913,14.0,5162.html.txt,10791,0.22592118,0.005491334,7.516197,7.6945176,0.00069424824
simple5163.html.txt,0,12.6,47.32,15.8,5.15625,512,43,72.86046512,11.90697674,5163.html.txt,10792,0.06346999,0.008305608,11.868019,10.320301,0.0006843614
simple5164.html.txt,0,6.7,73.47,8.4,4.674242424,264,21,71.14285714,12.57142857,5164.html.txt,10793,0.21422938,0.004618192,9.069528,10.898534,0.0005575776
simple5165.html.txt,0,6.7,73.47,8.4,4.674242424,264,21,71.14285714,12.57142857,5165.html.txt,10794,0.21422938,0.004618192,9.069528,10.898534,0.0005575776
simple5166.html.txt,0,6.7,73.47,8.4,4.674242424,264,21,71.14285714,12.57142857,5166.html.txt,10795,0.21422938,0.004618192,9.069528,10.898534,0.0005575776
simple5167.html.txt,0,6.2,80.01,10.7,4.788235294,85,9,54.11111111,9.444444444,5167.html.txt,10796,0.018737223,0.79770213,10.229895,11.818287,0.0025974126
simple5168.html.txt,0,22.6,26.55,29.5,4.869936034,8442,743,65.95289367,11.36204576,5168.html.txt,10797,0.011037161,0.005199229,5.6337643,5.296952,0.0004236117
simple5169.html.txt,0,6.0,75.1,7.7,4.641304348,92,8,64.625,11.5,5169.html.txt,10798,0.02338532,0.004632021,6.709908,6.1474123,0.00079943734
simple517.html.txt,0,12.0,59.67,17.7,5.109540636,283,41,41.36585366,6.902439024,517.html.txt,10799,0.0675274,0.005027551,11.626185,10.887928,0.00029783207
simple5170.html.txt,0,9.3,66.67,14.2,5.11682243,214,21,61.71428571,10.19047619,5170.html.txt,10800,0.07754853,0.004718399,9.575319,9.181921,0.0023276184
simple5171.html.txt,0,9.3,66.67,14.2,5.11682243,214,21,61.71428571,10.19047619,5171.html.txt,10801,0.07754853,0.004718399,9.575319,9.181921,0.0023276184
simple5172.html.txt,0,6.0,75.1,7.7,4.641304348,92,8,64.625,11.5,5172.html.txt,10802,0.02338532,0.004632021,6.709908,6.1474123,0.00079943734
simple5173.html.txt,0,6.0,75.1,7.7,4.641304348,92,8,64.625,11.5,5173.html.txt,10803,0.02338532,0.004632021,6.709908,6.1474123,0.00079943734
simple5174.html.txt,0,9.2,66.98,13.4,4.931888545,323,32,59.5625,10.09375,5174.html.txt,10804,0.95739174,0.004883704,11.328875,8.794621,0.0005620731
simple5175.html.txt,0,11.5,66.2,16.0,4.488026424,1211,106,62.29245283,11.4245283,5175.html.txt,10805,0.009503166,0.0048261,5.323463,5.9426956,0.00032488527
simple5176.html.txt,0,11.5,66.2,16.0,4.488026424,1211,106,62.29245283,11.4245283,5176.html.txt,10806,0.009503166,0.0048261,5.323463,5.9426956,0.00032488527
simple5177.html.txt,0,3.0,93.85,3.1,3.852941176,34,3,54.66666667,11.33333333,5177.html.txt,10807,0.017894167,0.109648354,5.382528,5.88513,0.00045909866
simple5178.html.txt,0,9.1,72.5,12.4,4.449339207,681,59,62.37288136,11.54237288,5178.html.txt,10808,0.017052477,0.005016026,7.325336,6.7947073,0.00022471613
simple5179.html.txt,0,9.1,72.5,12.4,4.449339207,681,59,62.37288136,11.54237288,5179.html.txt,10809,0.017052477,0.005016026,7.325336,6.7947073,0.00022471613
simple518.html.txt,0,5.3,77.13,7.9,4.91025641,78,7,65.57142857,11.14285714,518.html.txt,10810,0.021399112,0.006663724,5.473193,7.67007,0.0019232297
simple5180.html.txt,0,19.1,40.99,24.8,4.716312057,141,7,114.5714286,20.14285714,5180.html.txt,10811,0.05762243,0.15674807,11.958017,12.008057,0.003134334
simple5181.html.txt,0,9.1,72.5,12.4,4.449339207,681,59,62.37288136,11.54237288,5181.html.txt,10812,0.017052477,0.005016026,7.325336,6.7947073,0.00022471613
simple5182.html.txt,0,7.2,72.05,9.6,4.771251932,647,50,74.52,12.94,5182.html.txt,10813,0.93348944,0.004838352,5.7630773,5.5165915,0.00022720709
simple5183.html.txt,0,10.9,62.41,14.2,4.74383917,1542,86,102.6744186,17.93023256,5183.html.txt,10814,0.0100529,0.9880558,12.015077,12.109669,0.0060390467
simple5184.html.txt,0,14.5,53.07,18.3,4.535211268,213,20,58.85,10.65,5184.html.txt,10815,0.020696407,0.005694275,7.4302125,6.2134337,0.0008504915
simple5185.html.txt,0,8.9,73.0,11.3,4.244680851,94,8,60.875,11.75,5185.html.txt,10816,0.03641626,0.006872865,4.918276,4.865354,0.00035067153
simple5186.html.txt,0,5.7,81.33,8.2,4.552763819,199,16,68.8125,12.4375,5186.html.txt,10817,0.011201557,0.005278572,5.2557654,6.1570377,0.00025683572
simple5187.html.txt,0,13.7,49.79,17.9,5.011220739,5169,380,81.29210526,13.60263158,5187.html.txt,10818,0.014172419,0.10119721,7.6704583,7.8828025,0.00039442204
simple5188.html.txt,0,6.7,78.79,8.6,4.38028169,142,11,69.27272727,12.90909091,5188.html.txt,10819,0.09269494,0.004761345,6.6848607,6.320298,0.00030040118
simple5189.html.txt,0,8.9,67.69,11.0,4.472222222,288,34,45.79411765,8.470588235,5189.html.txt,10820,0.11532365,0.005717047,4.6812286,4.558994,0.00023765296
simple519.html.txt,0,5.3,77.13,7.9,4.91025641,78,7,65.57142857,11.14285714,519.html.txt,10821,0.021399112,0.006663724,5.473193,7.67007,0.0019232297
simple5190.html.txt,0,12.6,57.95,16.5,4.748618785,362,20,103.7,18.1,5190.html.txt,10822,0.7693775,0.004745385,11.935432,11.770169,0.0019571688
simple5191.html.txt,0,15.5,45.12,19.5,4.936460808,1684,113,88.44247788,14.90265487,5191.html.txt,10823,0.013859222,0.005593377,5.394864,5.6514926,0.00032132136
simple5192.html.txt,0,7.8,70.43,11.2,4.924537731,2001,147,80.41496599,13.6122449,5192.html.txt,10824,0.022989528,0.005030602,7.228114,5.9742017,0.00029160237
simple5193.html.txt,0,21.0,30.81,25.4,4.7,340,24,81.125,14.16666667,5193.html.txt,10825,0.011845567,0.004619608,9.488939,10.003145,0.0012035811
simple5194.html.txt,0,11.2,56.29,14.1,4.950248756,2412,150,95.38666667,16.08,5194.html.txt,10826,0.019141408,0.005863614,10.720263,8.499829,0.00027114686
simple5195.html.txt,0,11.2,56.29,14.1,4.950248756,2412,150,95.38666667,16.08,5195.html.txt,10827,0.019141408,0.005863614,10.720263,8.499829,0.00027114686
simple5196.html.txt,0,11.2,56.29,14.1,4.950248756,2412,150,95.38666667,16.08,5196.html.txt,10828,0.019141408,0.005863614,10.720263,8.499829,0.00027114686
simple5197.html.txt,0,11.2,56.29,14.1,4.950248756,2412,150,95.38666667,16.08,5197.html.txt,10829,0.019141408,0.005863614,10.720263,8.499829,0.00027114686
simple5198.html.txt,0,10.9,62.51,13.7,4.65942029,690,40,97.3,17.25,5198.html.txt,10830,0.03863832,0.004875233,12.032263,10.483246,0.00039592848
simple5199.html.txt,0,12.6,47.32,15.8,5.15625,512,43,72.86046512,11.90697674,5199.html.txt,10831,0.06346999,0.008305608,11.868019,10.320301,0.0006843614
simple52.html.txt,0,9.2,66.78,12.2,4.668583753,1391,118,66.36440678,11.78813559,52.html.txt,10832,0.021314057,0.005292506,7.0870676,7.719632,0.00029319755
simple520.html.txt,0,11.5,55.58,14.7,4.92519084,655,55,70.21818182,11.90909091,520.html.txt,10833,0.947075,0.004673311,9.230893,7.3367367,0.00043602817
simple5200.html.txt,0,3.8,86.4,4.6,4.322580645,62,6,54.83333333,10.33333333,5200.html.txt,10834,0.017994378,0.004625284,4.3065176,5.1688533,0.00029665206
simple5201.html.txt,0,9.5,71.38,13.3,4.531322506,431,33,71.84848485,13.06060606,5201.html.txt,10835,0.014003764,0.005383228,11.559365,9.37853,0.004714475
simple5202.html.txt,0,9.5,71.38,13.3,4.531322506,431,33,71.84848485,13.06060606,5202.html.txt,10836,0.014003764,0.005383228,11.559365,9.37853,0.004714475
simple5203.html.txt,0,7.6,71.14,8.9,4.320754717,53,5,56.0,10.6,5203.html.txt,10837,0.015379352,0.004322594,4.4175334,6.2209024,0.00040181185
simple5204.html.txt,0,10.4,63.73,13.9,4.72972973,74,6,70.33333333,12.33333333,5204.html.txt,10838,0.04138894,0.040619135,10.795954,12.104923,0.0009434502
simple5205.html.txt,0,9.8,65.25,14.2,4.843971631,141,13,62.76923077,10.84615385,5205.html.txt,10839,0.96335566,0.00551775,8.235772,9.960075,0.003449059
simple5206.html.txt,0,14.2,53.89,17.6,4.578431373,102,5,113.4,20.4,5206.html.txt,10840,0.0254109,0.006345875,11.735171,12.158962,0.8599393
simple5207.html.txt,0,9.0,67.28,15.0,5.316,250,40,38.75,6.25,5207.html.txt,10841,0.96199304,0.004999006,10.838838,8.233552,0.00023433192
simple5208.html.txt,0,9.0,67.28,15.0,5.316,250,40,38.75,6.25,5208.html.txt,10842,0.96199304,0.004999006,10.838838,8.233552,0.00023433192
simple5209.html.txt,0,7.9,75.54,10.8,4.309933775,755,69,57.62318841,10.94202899,5209.html.txt,10843,0.784433,0.005659576,5.1521783,4.5544944,0.00024001388
simple521.html.txt,0,20.2,32.74,25.6,4.91943128,1688,86,116.0348837,19.62790698,521.html.txt,10844,0.93250275,0.006030563,12.067844,12.051452,0.002264779
simple5210.html.txt,0,11.0,62.21,14.6,4.77625,800,69,66.42028986,11.5942029,5210.html.txt,10845,0.02502481,0.005897886,12.104457,12.13208,0.0021028144
simple5211.html.txt,0,11.0,62.21,14.6,4.77625,800,69,66.42028986,11.5942029,5211.html.txt,10846,0.02502481,0.005897886,12.104457,12.13208,0.0021028144
simple5212.html.txt,0,7.3,77.27,9.4,4.338983051,59,4,78.5,14.75,5212.html.txt,10847,0.9271849,0.32082972,10.4677105,11.661245,0.010521825
simple5213.html.txt,0,9.6,60.35,12.2,4.988095238,924,66,83.56060606,14.0,5213.html.txt,10848,0.045621734,0.005435374,9.753297,7.1180243,0.00041719782
simple5214.html.txt,0,12.1,53.95,16.3,5.103719912,2285,175,79.25714286,13.05714286,5214.html.txt,10849,0.010896405,0.007787431,12.041249,12.117047,0.00065816473
simple5215.html.txt,0,12.1,53.85,15.8,5.108433735,2490,137,110.7810219,18.17518248,5215.html.txt,10850,0.025364779,0.004976794,11.904054,9.846095,0.00048684722
simple5216.html.txt,0,12.1,53.85,15.8,5.108433735,2490,137,110.7810219,18.17518248,5216.html.txt,10851,0.025364779,0.004976794,11.904054,9.846095,0.00048684722
simple5217.html.txt,0,9.6,65.76,12.3,4.631346578,453,32,79.34375,14.15625,5217.html.txt,10852,0.015383531,0.004920222,11.204358,11.307429,0.00087601965
simple5218.html.txt,0,9.0,61.97,11.5,4.986215539,798,69,69.1884058,11.56521739,5218.html.txt,10853,0.05668702,0.005023154,6.2233686,6.56063,0.0007781439
simple5219.html.txt,0,19.3,40.69,24.3,4.568421053,475,39,68.0,12.17948718,5219.html.txt,10854,0.007358424,0.005402328,9.008693,9.410313,0.00034286614
simple522.html.txt,0,9.2,66.98,13.4,4.931888545,323,32,59.5625,10.09375,522.html.txt,10855,0.95739174,0.004883704,11.328875,8.794621,0.0005620731
simple5220.html.txt,0,7.3,71.75,8.6,4.423255814,215,21,55.0952381,10.23809524,5220.html.txt,10856,0.023275318,0.004773775,6.039354,6.0003233,0.00021143914
simple5221.html.txt,0,1.7,97.2,2.0,3.916666667,24,3,39.0,8.0,5221.html.txt,10857,0.09645353,0.004862634,3.1771681,3.9608636,0.0006227787
simple5222.html.txt,0,8.2,69.41,9.3,4.383928571,112,12,50.08333333,9.333333333,5222.html.txt,10858,0.016780006,0.98967135,5.62261,6.720899,0.00025692605
simple5223.html.txt,0,8.2,69.41,9.3,4.383928571,112,12,50.08333333,9.333333333,5223.html.txt,10859,0.016780006,0.98967135,5.62261,6.720899,0.00025692605
simple5224.html.txt,0,8.6,68.4,10.4,4.516949153,118,9,71.88888889,13.11111111,5224.html.txt,10860,0.8069341,0.004825319,4.9766884,5.567601,0.0002964513
simple5225.html.txt,0,11.9,59.87,16.4,4.902941176,680,53,75.54716981,12.83018868,5225.html.txt,10861,0.9271642,0.005270433,10.08884,7.7244644,0.0003419878
simple5226.html.txt,0,11.0,62.21,14.7,4.754482759,725,70,59.41428571,10.35714286,5226.html.txt,10862,0.6548305,0.01937456,5.677333,5.8480144,0.0005123463
simple5227.html.txt,0,4.8,83.66,5.2,4.075949367,79,8,49.75,9.875,5227.html.txt,10863,0.06433997,0.9824024,5.555276,6.787474,0.0030368995
simple5228.html.txt,0,15.2,51.14,20.2,4.783251232,406,33,70.93939394,12.3030303,5228.html.txt,10864,0.011504798,0.066033036,6.894681,6.642731,0.0055926214
simple5229.html.txt,0,15.2,51.14,20.2,4.783251232,406,33,70.93939394,12.3030303,5229.html.txt,10865,0.011504798,0.066033036,6.894681,6.642731,0.0055926214
simple523.html.txt,0,12.8,57.54,17.0,4.777439024,984,77,73.66233766,12.77922078,523.html.txt,10866,0.41551936,0.00476211,6.673134,5.2822347,0.00064714934
simple5230.html.txt,0,12.7,52.33,14.7,4.620481928,166,13,71.61538462,12.76923077,5230.html.txt,10867,0.5374032,0.005356415,7.4324684,8.231875,0.0006735483
simple5231.html.txt,0,17.6,50.37,24.0,4.64673913,552,36,86.19444444,15.33333333,5231.html.txt,10868,0.91142845,0.004409578,11.8458605,12.041667,0.0018846053
simple5232.html.txt,0,8.9,67.69,11.1,4.555555556,369,33,61.93939394,11.18181818,5232.html.txt,10869,0.068717115,0.004923527,5.692689,5.691411,0.00036688324
simple5233.html.txt,0,8.9,67.69,11.1,4.555555556,369,33,61.93939394,11.18181818,5233.html.txt,10870,0.068717115,0.004923527,5.692689,5.691411,0.00036688324
simple5234.html.txt,0,7.2,77.57,9.9,4.507739938,646,50,70.9,12.92,5234.html.txt,10871,0.5554505,0.004674746,5.6300874,9.442682,0.0016179926
simple5235.html.txt,0,7.2,77.57,9.9,4.507739938,646,50,70.9,12.92,5235.html.txt,10872,0.5554505,0.004674746,5.6300874,9.442682,0.0016179926
simple5236.html.txt,0,8.2,74.83,11.1,4.463241807,4516,330,74.41818182,13.68484848,5236.html.txt,10873,0.009099305,0.005302901,10.987205,12.0306425,0.000589871
simple5237.html.txt,0,8.2,74.83,11.1,4.463241807,4516,330,74.41818182,13.68484848,5237.html.txt,10874,0.009099305,0.005302901,10.987205,12.0306425,0.000589871
simple5238.html.txt,0,12.2,53.75,15.0,4.859410431,441,29,88.72413793,15.20689655,5238.html.txt,10875,0.04746737,0.7983812,12.113924,12.100572,0.008573217
simple5239.html.txt,0,17.5,39.84,22.7,4.895705521,978,76,75.18421053,12.86842105,5239.html.txt,10876,0.8883808,0.005077454,12.074105,10.9922495,0.0022430508
simple524.html.txt,0,10.3,53.21,14.5,5.555555556,54,3,117.6666667,18.0,524.html.txt,10877,0.07910956,0.9934842,11.458919,11.990828,0.05074745
simple5240.html.txt,0,17.5,39.84,22.7,4.895705521,978,76,75.18421053,12.86842105,5240.html.txt,10878,0.8883808,0.005077454,12.074105,10.9922495,0.0022430508
simple5241.html.txt,0,15.3,50.94,18.9,4.553191489,517,28,102.4285714,18.46428571,5241.html.txt,10879,0.008705572,0.023054894,12.105674,12.1542635,0.0006621646
simple5242.html.txt,0,15.3,50.94,18.9,4.553191489,517,28,102.4285714,18.46428571,5242.html.txt,10880,0.008705572,0.023054894,12.105674,12.1542635,0.0006621646
simple5243.html.txt,0,15.3,50.94,18.9,4.553191489,517,28,102.4285714,18.46428571,5243.html.txt,10881,0.008705572,0.023054894,12.105674,12.1542635,0.0006621646
simple5244.html.txt,0,12.6,52.63,16.5,5.014705882,408,33,73.81818182,12.36363636,5244.html.txt,10882,0.83423704,0.005213506,11.777346,12.006429,0.0005309489
simple5245.html.txt,0,19.6,28.95,24.2,5.0802213,723,41,106.8780488,17.63414634,5245.html.txt,10883,0.492158,0.005105817,12.157483,12.17586,0.002777815
simple5246.html.txt,0,9.9,59.53,12.3,4.839160839,143,12,69.25,11.91666667,5246.html.txt,10884,0.38653108,0.005075834,9.612052,11.700291,0.0003202433
simple5247.html.txt,0,12.5,58.25,15.2,4.538601272,1101,53,114.7358491,20.77358491,5247.html.txt,10885,0.66982335,0.004893478,12.014203,12.094276,0.0019120824
simple5248.html.txt,0,10.1,64.54,14.5,4.91958042,572,49,68.79591837,11.67346939,5248.html.txt,10886,0.034091372,0.004579523,9.38752,7.23868,0.00089270616
simple5249.html.txt,0,6.7,78.79,9.0,4.351648352,91,9,53.55555556,10.11111111,5249.html.txt,10887,0.11167068,0.00521665,5.311941,8.244476,0.0021084447
simple525.html.txt,0,4.8,83.66,9.6,4.372881356,59,10,31.0,5.9,525.html.txt,10888,0.010806056,0.005252445,4.7801685,4.5472865,0.003686912
simple5250.html.txt,0,6.7,78.79,9.0,4.351648352,91,9,53.55555556,10.11111111,5250.html.txt,10889,0.11167068,0.00521665,5.311941,8.244476,0.0021084447
simple5251.html.txt,0,10.1,64.54,14.5,4.91958042,572,49,68.79591837,11.67346939,5251.html.txt,10890,0.034091372,0.004579523,9.38752,7.23868,0.00089270616
simple5252.html.txt,0,11.0,56.79,13.6,4.871830986,710,51,81.33333333,13.92156863,5252.html.txt,10891,0.8675913,0.005345317,11.79277,11.730915,0.00039833
simple5253.html.txt,0,10.1,64.64,13.2,4.643518519,216,18,67.22222222,12.0,5253.html.txt,10892,0.12651798,0.009491804,7.9695864,7.235881,0.00022868844
simple5254.html.txt,0,8.4,69.01,11.7,4.847389558,498,51,56.80392157,9.764705882,5254.html.txt,10893,0.94875544,0.004899753,6.589498,6.506266,0.00030203495
simple5255.html.txt,0,11.9,54.56,18.2,5.42,100,19,32.94736842,5.263157895,5255.html.txt,10894,0.040664986,0.007183197,7.326279,6.9203515,0.0012653026
simple5256.html.txt,0,9.5,66.07,16.2,5.093220339,118,15,47.33333333,7.866666667,5256.html.txt,10895,0.6986989,0.005583247,7.5664797,7.746047,0.0005452335
simple5257.html.txt,0,5.1,83.05,5.1,4.117647059,68,5,69.4,13.6,5257.html.txt,10896,0.011210914,0.17554629,5.0691233,8.583309,0.0015587846
simple5258.html.txt,0,7.2,72.16,8.0,4.5,48,3,87.66666667,16.0,5258.html.txt,10897,0.20474203,0.9697639,9.738137,11.518494,0.010218618
simple5259.html.txt,0,8.5,63.29,9.8,4.663043478,184,17,60.94117647,10.82352941,5259.html.txt,10898,0.015240161,0.006906219,7.5508137,7.0788507,0.0009265133
simple526.html.txt,0,9.2,66.98,13.4,4.931888545,323,32,59.5625,10.09375,526.html.txt,10899,0.95739174,0.004883704,11.328875,8.794621,0.0005620731
simple5260.html.txt,0,8.5,63.29,9.8,4.663043478,184,17,60.94117647,10.82352941,5260.html.txt,10900,0.015240161,0.006906219,7.5508137,7.0788507,0.0009265133
