filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,newsela_bertRank,newsela_bert_regression,os_eng_bertRank,os_eng_bert_regression
simple3485.html.txt,0,10.2,64.24,15.9,5.279542566709021,1574,94,104.85106382978724,16.74468085106383,3485,8927,0.015866851,8.342359,0.04203881,0.6237954
simple3486.html.txt,0,10.2,64.24,15.9,5.279542566709021,1574,94,104.85106382978724,16.74468085106383,3486,8928,0.015866851,8.342359,0.04203881,0.6237954
simple3487.html.txt,0,10.5,63.43,16.1,5.120535714285714,224,17,80.11764705882354,13.176470588235292,3487,8929,0.019875834,6.9384766,0.04957882,0.8061537
simple3488.html.txt,0,17.4,40.15,23.4,5.0974930362117,359,22,98.8181818181818,16.318181818181817,3488,8930,0.050898347,7.589151,0.012469267,1.0991839
simple3489.html.txt,0,10.5,63.43,16.1,5.120535714285714,224,17,80.11764705882354,13.176470588235292,3489,8931,0.019875834,6.9384766,0.04957882,0.8061537
simple349.html.txt,0,16.6,47.69,24.1,5.225352112676056,284,15,117.2,18.933333333333334,349,8932,0.00852939,8.799211,0.017484393,1.0804418
simple3490.html.txt,0,17.4,40.15,23.4,5.0974930362117,359,22,98.8181818181818,16.318181818181817,3490,8933,0.050898347,7.589151,0.012469267,1.0991839
simple3491.html.txt,0,27.5,19.38,36.0,4.852941176470588,68,3,131.66666666666666,22.666666666666668,3491,8934,0.02979499,6.5809474,0.063217364,1.2960366
simple3492.html.txt,0,27.5,19.38,36.0,4.852941176470588,68,3,131.66666666666666,22.666666666666668,3492,8935,0.02979499,6.5809474,0.063217364,1.2960366
simple3493.html.txt,0,27.5,19.38,36.0,4.852941176470588,68,3,131.66666666666666,22.666666666666668,3493,8936,0.02979499,6.5809474,0.063217364,1.2960366
simple3494.html.txt,0,11.8,65.49,18.2,5.012072434607646,497,25,119.12,19.88,3494,8937,0.027227884,8.245425,0.01580804,1.3705816
simple3495.html.txt,0,9.4,71.68,14.9,4.864522417153996,1026,74,80.95945945945945,13.864864864864863,3495,8938,0.25346413,8.251379,0.06394974,1.4038681
simple3496.html.txt,0,9.4,71.68,14.9,4.864522417153996,1026,74,80.95945945945945,13.864864864864863,3496,8939,0.25346413,8.251379,0.06394974,1.4038681
simple3497.html.txt,0,11.3,66.81,16.7,4.761442441054092,721,45,91.82222222222222,16.022222222222222,3497,8940,0.085677825,7.545115,0.028288774,1.5094042
simple3498.html.txt,0,10.6,63.32,15.4,5.066781807714451,1737,109,96.3302752293578,15.935779816513762,3498,8941,0.030406049,8.54699,0.03462756,0.5656521
simple3499.html.txt,0,10.6,63.32,15.4,5.066781807714451,1737,109,96.3302752293578,15.935779816513762,3499,8942,0.030406049,8.54699,0.03462756,0.5656521
simple35.html.txt,0,13.7,60.62,20.0,4.829710144927536,828,44,109.22727272727272,18.818181818181817,35,8943,0.42683354,8.51463,0.061715428,1.4760618
simple350.html.txt,0,13.0,51.62,18.6,5.457800511508951,391,20,125.9,19.55,350,8944,0.30724087,8.350988,0.0156584,1.0506897
simple3500.html.txt,0,11.5,60.89,15.4,4.778863232682061,1126,55,118.05454545454543,20.47272727272728,3500,8945,0.019379137,6.679951,0.022939913,0.7936195
simple3501.html.txt,0,23.3,35.65,33.4,5.005464480874317,183,11,99.0909090909091,16.636363636363637,3501,8946,0.022619132,5.9322586,0.015774867,0.5371715
simple3502.html.txt,0,9.9,70.57,15.0,4.833787465940055,367,19,112.36842105263158,19.31578947368421,3502,8947,0.15210082,8.8586445,0.01309603,1.0982707
simple3503.html.txt,0,10.3,58.72,15.0,5.359504132231405,968,60,102.36666666666666,16.133333333333333,3503,8948,0.031784724,8.357626,0.017589329,1.2681786
simple3504.html.txt,0,20.7,42.35,29.4,4.939153439153439,378,19,117.47368421052632,19.894736842105264,3504,8949,0.84932226,9.310194,0.33497795,1.7250552
simple3505.html.txt,0,16.6,47.49,23.5,5.1063829787234045,611,25,148.8,24.44,3505,8950,0.8195529,8.2975855,0.08897373,1.7233944
simple3506.html.txt,0,10.3,64.04,15.2,4.959183673469388,49,4,72.25,12.25,3506,8951,0.009874009,4.9528217,0.9547226,0.7199871
simple3507.html.txt,0,15.0,51.75,21.1,4.998385794995965,1239,72,102.69444444444444,17.208333333333332,3507,8952,0.012628464,8.62309,0.031802017,1.0420723
simple3508.html.txt,0,11.7,60.28,16.7,4.9414758269720105,393,28,82.92857142857143,14.035714285714286,3508,8953,0.009745519,7.3901234,0.47942907,1.0346007
simple3509.html.txt,0,11.7,60.28,16.7,4.9414758269720105,393,28,82.92857142857143,14.035714285714286,3509,8954,0.009745519,7.3901234,0.47942907,1.0346007
simple351.html.txt,0,13.8,54.9,19.8,5.059770114942529,435,27,97.11111111111111,16.11111111111111,351,8955,0.012369249,9.568607,0.32592905,1.6346302
simple3510.html.txt,0,10.8,62.72,15.6,5.048204623708805,2033,115,106.6086956521739,17.678260869565218,3510,8956,0.0073862565,8.470685,0.094322875,1.1539441
simple3511.html.txt,0,10.8,62.72,15.6,5.048204623708805,2033,115,106.6086956521739,17.678260869565218,3511,8957,0.0073862565,8.470685,0.094322875,1.1539441
simple3512.html.txt,0,11.5,71.72,17.5,4.666163141993958,662,31,120.61290322580643,21.35483870967742,3512,8958,0.022799917,8.832588,0.6633284,1.1681236
simple3513.html.txt,0,13.3,56.12,18.1,4.927478376580173,1503,62,143.4193548387097,24.241935483870968,3513,8959,0.007019662,9.2271805,0.1392036,1.3761717
simple3514.html.txt,0,9.0,72.8,14.3,4.904477611940298,335,22,89.5,15.227272727272728,3514,8960,0.006624555,9.295278,0.48580122,0.85438836
simple3515.html.txt,0,19.7,44.99,27.6,4.791887125220459,567,33,98.8181818181818,17.181818181818183,3515,8961,0.0070117894,9.116541,0.29790008,1.08347
simple3516.html.txt,0,14.9,46.64,19.4,5.055357142857143,560,36,93.63888888888889,15.555555555555555,3516,8962,0.034640998,8.640395,0.034984235,1.2854195
simple3517.html.txt,0,19.7,44.99,27.6,4.791887125220459,567,33,98.8181818181818,17.181818181818183,3517,8963,0.0070117894,9.116541,0.29790008,1.08347
simple3518.html.txt,0,5.6,81.73,7.8,4.40952380952381,105,9,62.77777777777778,11.666666666666666,3518,8964,0.0076222597,8.371715,0.084861614,0.9251612
simple3519.html.txt,0,19.7,44.99,27.6,4.791887125220459,567,33,98.8181818181818,17.181818181818183,3519,8965,0.0070117894,9.116541,0.29790008,1.08347
simple352.html.txt,0,13.8,54.9,19.8,5.059770114942529,435,27,97.11111111111111,16.11111111111111,352,8966,0.012369249,9.568607,0.32592905,1.6346302
simple3520.html.txt,0,19.7,44.99,27.6,4.791887125220459,567,33,98.8181818181818,17.181818181818183,3520,8967,0.0070117894,9.116541,0.29790008,1.08347
simple3521.html.txt,0,19.7,44.99,27.6,4.791887125220459,567,33,98.8181818181818,17.181818181818183,3521,8968,0.0070117894,9.116541,0.29790008,1.08347
simple3522.html.txt,0,8.8,67.89,13.8,5.245873153779322,1151,76,94.34210526315788,15.144736842105264,3522,8969,0.9462153,8.411235,0.023623029,1.4055643
simple3523.html.txt,0,8.8,67.89,13.8,5.245873153779322,1151,76,94.34210526315788,15.144736842105264,3523,8970,0.9462153,8.411235,0.023623029,1.4055643
simple3524.html.txt,0,8.8,67.89,13.8,5.245873153779322,1151,76,94.34210526315788,15.144736842105264,3524,8971,0.9462153,8.411235,0.023623029,1.4055643
simple3525.html.txt,0,10.0,64.75,13.5,4.786585365853658,164,11,85.72727272727273,14.909090909090908,3525,8972,0.007080879,7.996445,0.04933625,1.175253
simple3526.html.txt,0,10.0,64.75,13.5,4.786585365853658,164,11,85.72727272727273,14.909090909090908,3526,8973,0.007080879,7.996445,0.04933625,1.175253
simple3527.html.txt,0,10.0,64.75,13.5,4.786585365853658,164,11,85.72727272727273,14.909090909090908,3527,8974,0.007080879,7.996445,0.04933625,1.175253
simple3528.html.txt,0,11.4,66.61,17.4,4.945606694560669,239,15,94.2,15.933333333333334,3528,8975,0.012411447,8.597905,0.9100962,1.2431726
simple3529.html.txt,0,11.4,66.61,17.4,4.945606694560669,239,15,94.2,15.933333333333334,3529,8976,0.012411447,8.597905,0.9100962,1.2431726
simple353.html.txt,0,7.6,76.56,14.6,5.275,80,8,62.125,10.0,353,8977,0.010492605,5.5277634,0.043041073,0.9700431
simple3530.html.txt,0,14.5,58.59,21.1,4.894273127753304,227,12,110.91666666666669,18.916666666666668,3530,8978,0.037384246,9.369043,0.80489093,1.3556426
simple3531.html.txt,0,14.5,58.59,21.1,4.894273127753304,227,12,110.91666666666669,18.916666666666668,3531,8979,0.037384246,9.369043,0.80489093,1.3556426
simple3532.html.txt,0,14.5,58.59,21.1,4.894273127753304,227,12,110.91666666666669,18.916666666666668,3532,8980,0.037384246,9.369043,0.80489093,1.3556426
simple3533.html.txt,0,11.4,66.61,17.4,4.945606694560669,239,15,94.2,15.933333333333334,3533,8981,0.012411447,8.597905,0.9100962,1.2431726
simple3534.html.txt,0,21.0,41.54,28.1,4.639908256880734,436,17,144.05882352941177,25.647058823529413,3534,8982,0.79591745,8.99595,0.090203285,1.3500443
simple3535.html.txt,0,21.0,41.54,28.1,4.639908256880734,436,17,144.05882352941177,25.647058823529413,3535,8983,0.79591745,8.99595,0.090203285,1.3500443
simple3536.html.txt,0,12.1,59.26,15.6,4.718562874251497,835,44,108.20454545454544,18.977272727272727,3536,8984,0.007195409,7.5205255,0.95360047,0.52426314
simple3537.html.txt,0,12.1,59.26,15.6,4.718562874251497,835,44,108.20454545454544,18.977272727272727,3537,8985,0.007195409,7.5205255,0.95360047,0.52426314
simple3538.html.txt,0,10.8,62.72,15.6,5.048204623708805,2033,115,106.6086956521739,17.678260869565218,3538,8986,0.0073862565,8.470685,0.094322875,1.1539441
simple3539.html.txt,0,10.8,62.72,15.6,5.048204623708805,2033,115,106.6086956521739,17.678260869565218,3539,8987,0.0073862565,8.470685,0.094322875,1.1539441
simple354.html.txt,0,7.6,76.56,14.6,5.275,80,8,62.125,10.0,354,8988,0.010492605,5.5277634,0.043041073,0.9700431
simple3540.html.txt,0,11.5,71.72,17.5,4.666163141993958,662,31,120.61290322580643,21.35483870967742,3540,8989,0.022799917,8.832588,0.6633284,1.1681236
simple3541.html.txt,0,11.5,71.72,17.5,4.666163141993958,662,31,120.61290322580643,21.35483870967742,3541,8990,0.022799917,8.832588,0.6633284,1.1681236
simple3542.html.txt,0,13.3,56.12,18.1,4.927478376580173,1503,62,143.4193548387097,24.241935483870968,3542,8991,0.007019662,9.2271805,0.1392036,1.3761717
simple3543.html.txt,0,13.3,56.12,18.1,4.927478376580173,1503,62,143.4193548387097,24.241935483870968,3543,8992,0.007019662,9.2271805,0.1392036,1.3761717
simple3544.html.txt,0,13.3,56.12,18.1,4.927478376580173,1503,62,143.4193548387097,24.241935483870968,3544,8993,0.007019662,9.2271805,0.1392036,1.3761717
simple3545.html.txt,0,18.5,47.93,24.9,4.5949656750572085,437,19,128.26315789473685,23.0,3545,8994,0.02833116,10.191139,0.023185205,0.85529125
simple3546.html.txt,0,18.5,47.93,24.9,4.5949656750572085,437,19,128.26315789473685,23.0,3546,8995,0.02833116,10.191139,0.023185205,0.85529125
simple3547.html.txt,0,9.0,72.8,14.3,4.904477611940298,335,22,89.5,15.227272727272728,3547,8996,0.006624555,9.295278,0.48580122,0.85438836
simple3548.html.txt,0,9.0,72.8,14.3,4.904477611940298,335,22,89.5,15.227272727272728,3548,8997,0.006624555,9.295278,0.48580122,0.85438836
simple3549.html.txt,0,14.2,59.3,19.7,4.613577023498695,1915,105,101.8952380952381,18.23809523809524,3549,8998,0.8948184,8.1247835,0.014694767,1.1009566
simple355.html.txt,0,16.3,42.89,24.1,5.346491228070176,228,18,79.66666666666667,12.666666666666666,355,8999,0.048174478,6.8904963,0.121243164,1.179845
simple3550.html.txt,0,14.2,59.3,19.7,4.613577023498695,1915,105,101.8952380952381,18.23809523809524,3550,9000,0.8948184,8.1247835,0.014694767,1.1009566
simple3551.html.txt,0,14.2,59.3,19.7,4.613577023498695,1915,105,101.8952380952381,18.23809523809524,3551,9001,0.8948184,8.1247835,0.014694767,1.1009566
simple3552.html.txt,0,14.2,59.3,19.7,4.613577023498695,1915,105,101.8952380952381,18.23809523809524,3552,9002,0.8948184,8.1247835,0.014694767,1.1009566
simple3553.html.txt,0,14.2,59.3,19.7,4.613577023498695,1915,105,101.8952380952381,18.23809523809524,3553,9003,0.8948184,8.1247835,0.014694767,1.1009566
simple3554.html.txt,0,14.2,59.3,19.7,4.613577023498695,1915,105,101.8952380952381,18.23809523809524,3554,9004,0.8948184,8.1247835,0.014694767,1.1009566
simple3555.html.txt,0,13.2,56.42,19.4,5.206349206349207,63,3,129.66666666666666,21.0,3555,9005,0.023869975,7.732733,0.011829526,0.81261986
simple3556.html.txt,0,11.1,61.8,15.0,4.789189189189189,555,32,100.03125,17.34375,3556,9006,0.5891561,7.5969663,0.1346673,1.23526
simple3557.html.txt,0,8.3,74.63,12.8,4.804100227790433,878,57,89.08771929824562,15.403508771929824,3557,9007,0.5965978,6.551773,0.030957546,0.9510795
simple3558.html.txt,0,11.1,61.8,15.0,4.789189189189189,555,32,100.03125,17.34375,3558,9008,0.5891561,7.5969663,0.1346673,1.23526
simple3559.html.txt,0,14.2,59.3,19.7,4.613577023498695,1915,105,101.8952380952381,18.23809523809524,3559,9009,0.8948184,8.1247835,0.014694767,1.1009566
simple356.html.txt,0,11.1,56.59,15.9,5.370745170193192,1087,57,121.3157894736842,19.07017543859649,356,9010,0.009596687,9.621291,0.013153171,1.7538936
simple3560.html.txt,0,19.8,44.79,28.4,4.931255728689276,1091,59,109.01694915254237,18.491525423728813,3560,9011,0.019175574,7.9132247,0.027402643,0.68532413
simple3561.html.txt,0,18.5,48.03,26.5,4.798185941043084,441,29,87.44827586206897,15.20689655172414,3561,9012,0.041524496,8.780734,0.9271599,1.1686869
simple3562.html.txt,0,15.0,57.27,22.0,4.4523809523809526,42,6,37.16666666666666,7.0,3562,9013,0.008426453,6.76421,0.013528533,0.5464341
simple3563.html.txt,0,6.9,94.32,15.6,4.203389830508475,59,9,33.22222222222222,6.555555555555555,3563,9014,0.3416747,6.2909,0.012024124,0.9150599
simple3564.html.txt,0,15.1,56.97,21.2,4.6918238993710695,159,9,99.88888888888889,17.666666666666668,3564,9015,0.49960756,8.137224,0.17567731,1.2785906
simple3565.html.txt,0,7.5,65.93,10.4,5.094462540716612,307,29,64.24137931034483,10.586206896551724,3565,9016,0.007107174,5.4824524,0.012742598,0.45428804
simple3566.html.txt,0,11.7,65.69,16.7,4.696476964769648,369,25,83.56,14.76,3566,9017,0.0073361737,8.1817465,0.22842947,1.0456681
simple3567.html.txt,0,10.3,69.45,15.8,4.898148148148148,108,7,90.28571428571428,15.428571428571429,3567,9018,0.34976533,5.7730656,0.79182166,1.2555773
simple3568.html.txt,0,17.4,50.98,21.8,4.035971223021583,278,18,79.94444444444444,15.444444444444445,3568,9019,0.007838329,7.1103373,0.023250489,0.32435703
simple3569.html.txt,0,15.5,50.54,22.0,5.071428571428571,868,44,119.25,19.727272727272727,3569,9020,0.14726074,8.937399,0.021545056,1.4346958
simple357.html.txt,0,16.3,42.89,24.1,5.346491228070176,228,18,79.66666666666667,12.666666666666666,357,9021,0.048174478,6.8904963,0.121243164,1.179845
simple3570.html.txt,0,14.6,47.35,21.4,5.5522580645161295,1550,76,133.26315789473685,20.394736842105264,3570,9022,0.6047764,8.906497,0.021210615,1.8509524
simple3571.html.txt,0,17.7,50.06,24.7,4.735150925024342,1027,48,122.14583333333331,21.39583333333333,3571,9023,0.009613832,8.852809,0.0103714755,1.0524464
simple3572.html.txt,0,9.0,72.7,15.3,5.195804195804196,143,7,126.28571428571428,20.428571428571427,3572,9024,0.0072674546,9.974901,0.03444368,1.6268878
simple3573.html.txt,0,25.6,24.15,33.5,4.8,190,9,121.66666666666669,21.11111111111111,3573,9025,0.013209533,8.376672,0.027594978,1.2342775
simple3574.html.txt,0,12.7,63.16,17.9,4.623762376237623,303,17,99.70588235294116,17.823529411764707,3574,9026,0.007551753,9.76183,0.017491143,1.3931029
simple3575.html.txt,0,18.3,43.13,26.1,5.184842883548983,541,26,128.1153846153846,20.807692307692307,3575,9027,0.76597846,7.750231,0.079274505,1.4702749
simple3576.html.txt,0,11.4,61.19,17.0,5.164176090468498,4952,278,109.4820143884892,17.81294964028777,3576,9028,0.08659284,8.676704,0.8683123,1.5982909
simple3577.html.txt,0,13.0,56.93,18.7,5.1259418729817,929,50,113.42,18.58,3577,9029,0.008600589,9.062367,0.03995694,1.2076786
simple3578.html.txt,0,15.5,50.54,22.9,5.055194805194805,308,25,73.88,12.32,3578,9030,0.030094061,8.123525,0.029909652,0.66655827
simple3579.html.txt,0,-15.7,206.84,0.0,,0,0,,,3579,9031,0.8079699,3.818959,0.029677032,0.4951284
simple358.html.txt,0,8.1,75.24,13.7,5.046875,64,5,76.8,12.8,358,9032,0.008178815,5.8120213,0.7468802,0.76251996
simple3580.html.txt,0,15.5,50.54,22.9,5.055194805194805,308,25,73.88,12.32,3580,9033,0.030094061,8.123525,0.029909652,0.66655827
simple3581.html.txt,0,15.5,50.54,22.9,5.055194805194805,308,25,73.88,12.32,3581,9034,0.030094061,8.123525,0.029909652,0.66655827
simple3582.html.txt,0,16.2,43.29,23.5,5.490272373540856,257,16,103.625,16.0625,3582,9035,0.0074615474,8.277723,0.90046096,1.2303535
simple3583.html.txt,0,13.0,62.24,19.5,4.862068965517241,348,22,92.13636363636364,15.818181818181818,3583,9036,0.7116518,9.107173,0.022769716,1.4740608
simple3584.html.txt,0,24.0,39.14,35.0,4.405228758169935,765,128,31.8671875,5.9765625,3584,9037,0.007871968,8.929733,0.07593888,1.2846509
simple3585.html.txt,0,24.0,39.14,35.0,4.405228758169935,765,128,31.8671875,5.9765625,3585,9038,0.007871968,8.929733,0.07593888,1.2846509
simple3586.html.txt,0,6.2,85.42,9.5,4.338983050847458,295,21,74.61904761904762,14.047619047619047,3586,9039,0.14380209,8.16495,0.054774817,0.6742258
simple3587.html.txt,0,13.6,55.51,19.5,5.065400073072707,2737,173,95.78034682080924,15.820809248554914,3587,9040,0.01314214,9.129112,0.024108125,1.2707814
simple3588.html.txt,0,-15.7,206.84,0.0,,0,0,,,3588,9041,0.016113274,3.818959,0.8024984,0.4951284
simple3589.html.txt,0,21.5,29.39,26.0,4.625615763546798,203,10,113.6,20.3,3589,9042,0.08032996,10.704978,0.06919817,1.1885982
simple359.html.txt,0,20.5,37.34,28.4,5.036410923276983,769,38,121.55263157894736,20.23684210526316,359,9043,0.85595447,8.608438,0.021805638,1.3542037
simple3590.html.txt,0,4.7,83.96,7.7,4.538461538461538,39,4,53.5,9.75,3590,9044,0.49139053,4.9413905,0.014157363,0.7238141
simple3591.html.txt,0,8.4,69.01,12.2,4.823863636363637,176,18,56.333333333333336,9.77777777777778,3591,9045,0.03397641,7.879516,0.20613877,0.6588071
simple3592.html.txt,0,21.8,28.58,29.0,5.15915915915916,666,29,140.86206896551724,22.96551724137931,3592,9046,0.0075133326,8.600684,0.017939221,1.0342113
simple3593.html.txt,0,14.3,53.48,21.2,5.248201438848921,278,13,133.15384615384616,21.384615384615383,3593,9047,0.8640672,8.606108,0.036445055,1.3192757
simple3594.html.txt,0,-15.7,206.84,0.0,,0,0,,,3594,9048,0.49280274,3.818959,0.20306759,0.4951284
simple3595.html.txt,0,14.3,53.48,21.2,5.248201438848921,278,13,133.15384615384616,21.384615384615383,3595,9049,0.8640672,8.606108,0.036445055,1.3192757
simple3596.html.txt,0,11.3,61.29,16.3,5.0234375,512,30,102.4,17.066666666666666,3596,9050,0.0697125,8.738247,0.019271562,1.3600777
simple3597.html.txt,0,11.3,61.29,16.3,5.0234375,512,30,102.4,17.066666666666666,3597,9051,0.0697125,8.738247,0.019271562,1.3600777
simple3598.html.txt,0,13.3,45.39,18.8,5.5256410256410255,78,5,101.0,15.6,3598,9052,0.00903948,6.613445,0.3632262,1.711805
simple3599.html.txt,0,13.3,45.39,18.8,5.5256410256410255,78,5,101.0,15.6,3599,9053,0.00903948,6.613445,0.3632262,1.711805
simple36.html.txt,0,4.2,90.6,10.5,5.172413793103448,29,2,89.0,14.5,36,9054,0.43511182,5.893664,0.05413772,0.73432356
simple360.html.txt,0,20.5,37.34,28.4,5.036410923276983,769,38,121.55263157894736,20.23684210526316,360,9055,0.85595447,8.608438,0.021805638,1.3542037
simple3600.html.txt,0,13.3,45.39,18.8,5.5256410256410255,78,5,101.0,15.6,3600,9056,0.00903948,6.613445,0.3632262,1.711805
simple3601.html.txt,0,21.7,34.4,32.2,5.079563182527301,641,71,54.04225352112676,9.028169014084508,3601,9057,0.891537,7.9366593,0.042957924,1.3888853
simple3602.html.txt,0,10.6,57.81,14.6,5.177897574123989,3710,234,97.67521367521368,15.854700854700855,3602,9058,0.8340725,7.7691784,0.061763916,0.8585658
simple3603.html.txt,0,15.0,51.86,21.5,4.8533333333333335,75,8,54.0,9.375,3603,9059,0.01001819,7.5973907,0.017416164,0.9663947
simple3604.html.txt,0,20.1,43.77,30.1,5.088050314465409,159,18,52.888888888888886,8.833333333333334,3604,9060,0.8075205,5.8965282,0.961767,1.0368447
simple3605.html.txt,0,28.4,22.25,38.5,4.705685618729097,299,14,121.07142857142856,21.357142857142858,3605,9061,0.7632005,9.322416,0.009668418,1.3138297
simple3606.html.txt,0,21.7,39.71,31.3,5.014084507042254,568,37,91.56756756756756,15.35135135135135,3606,9062,0.009461925,9.01737,0.2599063,1.4305768
